obs_index,permID,provID,trkSub,obsTime,ra_deg,dec_deg,mag,band,station,astCat,mode,injection_type,injection_magnitude_arcsec
4051,99942,,99942,2013-02-24 03:24:47.808000+00:00,101.06742555555554,5.522885555555556,17.0,R,H45,UCAC4,CCD,systematic_bias,2.0
4052,99942,,99942,2013-02-24 03:28:33.312000+00:00,101.06718555555555,5.5239955555555555,16.9,R,H45,UCAC4,CCD,systematic_bias,2.0
4053,99942,,99942,2013-02-24 03:43:25.824000+00:00,101.06538555555555,5.528025555555556,17.4,V,H21,UCAC3,CCD,systematic_bias,2.0
4054,99942,,99942,2013-02-24 03:48:12.672000+00:00,101.06509555555554,5.529585555555555,17.4,V,H21,UCAC3,CCD,systematic_bias,2.0
4055,99942,,99942,2013-02-24 03:58:36.480000+00:00,101.06455555555554,5.532945555555556,17.4,V,H21,UCAC3,CCD,systematic_bias,2.0
4056,99942,,99942,2013-02-25 03:10:29.165000+00:00,101.05263555555555,5.980695555555555,16.9,V,H21,UCAC2,CCD,systematic_bias,2.0
4057,99942,,99942,2013-02-25 03:18:34.733000+00:00,101.05226555555555,5.9832455555555555,17.0,V,H21,UCAC2,CCD,systematic_bias,2.0
4058,99942,,99942,2013-02-25 03:28:26.918000+00:00,101.05180555555555,5.986385555555556,17.0,V,H21,UCAC2,CCD,systematic_bias,2.0
4059,99942,,99942,2013-02-25 13:02:02.976000+00:00,101.05751355555554,6.1700915555555556,,,O44,UCAC4,CCD,systematic_bias,2.0
4060,99942,,99942,2013-02-25 13:04:18.019000+00:00,101.05740555555555,6.170811555555556,,,O44,UCAC4,CCD,systematic_bias,2.0
4061,99942,,99942,2013-02-25 13:06:32.976000+00:00,101.05729255555555,6.1715085555555556,,,O44,UCAC4,CCD,systematic_bias,2.0
4062,99942,,99942,2013-02-25 13:08:48.019000+00:00,101.05718055555555,6.172222555555556,,,O44,UCAC4,CCD,systematic_bias,2.0
4063,99942,,99942,2013-02-25 13:11:02.976000+00:00,101.05706855555555,6.172938555555556,,,O44,UCAC4,CCD,systematic_bias,2.0
4064,99942,,99942,2013-02-25 13:13:18.970000+00:00,101.05695555555555,6.173641555555555,,,O44,UCAC4,CCD,systematic_bias,2.0
4065,99942,,99942,2013-02-25 13:15:34.013000+00:00,101.05684255555555,6.174347555555555,,,O44,UCAC4,CCD,systematic_bias,2.0
4066,99942,,99942,2013-02-25 13:17:48.970000+00:00,101.05673455555555,6.175055555555556,,,O44,UCAC4,CCD,systematic_bias,2.0
4067,99942,,99942,2013-02-25 13:20:04.963000+00:00,101.05662255555555,6.175763555555555,,,O44,UCAC4,CCD,systematic_bias,2.0
4068,99942,,99942,2013-02-25 13:22:20.006000+00:00,101.05650555555555,6.176474555555556,,,O44,UCAC4,CCD,systematic_bias,2.0
4069,99942,,99942,2013-02-25 13:24:34.963000+00:00,101.05640555555556,6.1771885555555555,,,O44,UCAC4,CCD,systematic_bias,2.0
4070,99942,,99942,2013-02-25 13:26:51.043000+00:00,101.05628455555555,6.177891555555556,,,O44,UCAC4,CCD,systematic_bias,2.0
4071,99942,,99942,2013-02-25 13:29:06+00:00,101.05617655555555,6.178602555555556,,,O44,UCAC4,CCD,systematic_bias,2.0
4072,99942,,99942,2013-02-25 13:31:21.994000+00:00,101.05606355555555,6.179305555555556,,,O44,UCAC4,CCD,systematic_bias,2.0
4073,99942,,99942,2013-02-26 12:10:42.038000+00:00,101.07420555555555,6.599988555555556,,,O44,UCAC4,CCD,systematic_bias,2.0
4074,99942,,99942,2013-02-26 12:12:56.995000+00:00,101.07413055555556,6.600674555555556,,,O44,UCAC4,CCD,systematic_bias,2.0
4075,99942,,99942,2013-02-26 12:15:12.989000+00:00,101.07405955555555,6.601372555555556,,,O44,UCAC4,CCD,systematic_bias,2.0
4076,99942,,99942,2013-02-26 12:17:28.982000+00:00,101.07398855555554,6.602061555555555,,,O44,UCAC4,CCD,systematic_bias,2.0
4077,99942,,99942,2013-02-26 12:19:44.976000+00:00,101.07391355555555,6.602772555555555,,,O44,UCAC4,CCD,systematic_bias,2.0
4078,99942,,99942,2013-02-26 12:22:02.006000+00:00,101.07384355555556,6.603466555555555,,,O44,UCAC4,CCD,systematic_bias,2.0
4079,99942,,99942,2013-02-26 12:24:16.963000+00:00,101.07377255555555,6.604158555555555,,,O44,UCAC4,CCD,systematic_bias,2.0
4080,99942,,99942,2013-02-26 12:26:33.043000+00:00,101.07369755555555,6.6048525555555555,,,O44,UCAC4,CCD,systematic_bias,2.0
4081,99942,,99942,2013-02-26 12:28:48+00:00,101.07362255555554,6.605547555555556,,,O44,UCAC4,CCD,systematic_bias,2.0
4082,99942,,99942,2013-02-26 12:31:03.994000+00:00,101.07354355555555,6.606247555555556,,,O44,UCAC4,CCD,systematic_bias,2.0
4083,99942,,99942,2013-02-26 12:33:19.987000+00:00,101.07347255555555,6.606941555555555,,,O44,UCAC4,CCD,systematic_bias,2.0
4084,99942,,99942,2013-02-26 12:35:35.981000+00:00,101.07339755555554,6.607641555555555,,,O44,UCAC4,CCD,systematic_bias,2.0
4085,99942,,99942,2013-02-26 12:37:51.024000+00:00,101.07332655555555,6.608336555555556,,,O44,UCAC4,CCD,systematic_bias,2.0
4086,99942,,99942,2013-02-26 17:34:46.358000+00:00,101.07713555555556,6.694805555555556,16.3,R,089,UCAC3,CCD,systematic_bias,2.0
4087,99942,,99942,2013-02-26 17:37:25.421000+00:00,101.07709555555554,6.695525555555555,16.5,R,089,UCAC3,CCD,systematic_bias,2.0
4088,99942,,99942,2013-02-26 17:40:04.397000+00:00,101.07701555555555,6.696385555555556,16.3,R,089,UCAC3,CCD,systematic_bias,2.0
4089,99942,,99942,2013-02-26 17:42:43.373000+00:00,101.07705555555555,6.697225555555556,16.3,R,089,UCAC3,CCD,systematic_bias,2.0
4090,99942,,99942,2013-02-26 17:45:22.435000+00:00,101.07701555555555,6.697975555555556,16.9,R,089,UCAC3,CCD,systematic_bias,2.0
4091,99942,,99942,2013-02-26 17:48:01.411000+00:00,101.07688555555555,6.6988055555555555,17.0,R,089,UCAC3,CCD,systematic_bias,2.0
4092,99942,,99942,2013-02-26 17:50:40.474000+00:00,101.07680555555555,6.699585555555555,16.5,R,089,UCAC3,CCD,systematic_bias,2.0
4093,99942,,99942,2013-02-26 17:53:19.450000+00:00,101.07680555555555,6.7004455555555555,17.0,R,089,UCAC3,CCD,systematic_bias,2.0
4094,99942,,99942,2013-02-26 17:55:58.426000+00:00,101.07672555555556,6.701165555555556,16.2,R,089,UCAC3,CCD,systematic_bias,2.0
4095,99942,,99942,2013-02-26 17:58:37.488000+00:00,101.07667555555555,6.7019955555555555,16.7,R,089,UCAC3,CCD,systematic_bias,2.0
4096,99942,,99942,2013-02-26 18:01:16.464000+00:00,101.07667555555555,6.702775555555555,16.4,R,089,UCAC3,CCD,systematic_bias,2.0
4097,99942,,99942,2013-02-26 18:03:55.440000+00:00,101.07663555555555,6.703635555555556,16.9,R,089,UCAC3,CCD,systematic_bias,2.0
4098,99942,,99942,2013-02-26 18:06:34.416000+00:00,101.07655555555554,6.704445555555556,16.6,R,089,UCAC3,CCD,systematic_bias,2.0
4099,99942,,99942,2013-02-26 18:09:13.478000+00:00,101.07651555555555,6.705245555555556,16.7,R,089,UCAC3,CCD,systematic_bias,2.0
4100,99942,,99942,2013-02-26 18:11:52.454000+00:00,101.07647555555555,6.706025555555556,16.2,R,089,UCAC3,CCD,systematic_bias,2.0
4101,99942,,99942,2013-02-26 18:14:31.430000+00:00,101.07638555555555,6.706865555555556,16.4,R,089,UCAC3,CCD,systematic_bias,2.0
4102,99942,,99942,2013-02-26 18:17:10.406000+00:00,101.07634555555555,6.707635555555556,15.9,R,089,UCAC3,CCD,systematic_bias,2.0
4103,99942,,99942,2013-02-26 18:19:49.469000+00:00,101.07630555555555,6.708525555555556,16.3,R,089,UCAC3,CCD,systematic_bias,2.0
4104,99942,,99942,2013-02-26 18:22:28.445000+00:00,101.07622555555555,6.709225555555555,16.4,R,089,UCAC3,CCD,systematic_bias,2.0
4105,99942,,99942,2013-02-26 18:25:07.507000+00:00,101.07618555555555,6.710025555555555,16.7,R,089,UCAC3,CCD,systematic_bias,2.0
4106,99942,,99942,2013-02-26 18:27:46.483000+00:00,101.07609555555555,6.710805555555556,16.5,R,089,UCAC3,CCD,systematic_bias,2.0
4107,99942,,99942,2013-02-26 18:30:25.459000+00:00,101.07609555555555,6.7116155555555554,16.4,R,089,UCAC3,CCD,systematic_bias,2.0
4108,99942,,99942,2013-02-26 18:33:04.435000+00:00,101.07601555555556,6.712475555555556,16.3,R,089,UCAC3,CCD,systematic_bias,2.0
4109,99942,,99942,2013-02-26 18:35:43.498000+00:00,101.07601555555556,6.713275555555556,16.3,R,089,UCAC3,CCD,systematic_bias,2.0
