obs_index,permID,provID,trkSub,obsTime,ra_deg,dec_deg,mag,band,station,astCat,mode,injection_type,injection_magnitude_arcsec
4320,99942,,99942,2013-03-12 22:49:28.128000+00:00,103.2029117260651,11.83066079126249,17.3,R,071,USNOB1,CCD,stochastic_noise,1.5
4321,99942,,99942,2013-03-12 22:55:51.744000+00:00,103.20408172621353,11.832356673223003,17.2,R,071,USNOB1,CCD,stochastic_noise,1.5
4322,99942,,99942,2013-03-12 23:02:17.952000+00:00,103.2047968082288,11.833393585390306,17.5,R,071,USNOB1,CCD,stochastic_noise,1.5
4323,99942,,99942,2013-03-13 18:35:36.672000+00:00,103.42246852850627,12.071745137286113,17.4,R,071,USNOB1,CCD,stochastic_noise,1.5
4324,99942,,99942,2013-03-13 18:38:49.344000+00:00,103.42273115602055,12.072934595676825,17.7,R,071,USNOB1,CCD,stochastic_noise,1.5
4325,99942,,99942,2013-03-13 18:42:00.288000+00:00,103.42348563627381,12.07363260641945,18.1,R,071,USNOB1,CCD,stochastic_noise,1.5
4326,99942,,99942,2013-03-13 18:45:20.736000+00:00,103.42455544361074,12.073618970534977,17.8,R,071,USNOB1,CCD,stochastic_noise,1.5
4327,99942,,99942,2013-03-13 18:48:35.136000+00:00,103.42473667065349,12.074674673263322,18.6,R,071,USNOB1,CCD,stochastic_noise,1.5
4328,99942,,99942,2013-03-13 18:55:03.936000+00:00,103.42577683730191,12.075636234437544,17.7,R,071,USNOB1,CCD,stochastic_noise,1.5
4329,99942,,99942,2013-03-13 18:58:14.880000+00:00,103.42530199798401,12.076060369327552,17.7,R,071,USNOB1,CCD,stochastic_noise,1.5
4330,99942,,99942,2013-03-13 19:11:15.936000+00:00,103.42884537298742,12.07816800985253,17.8,R,071,USNOB1,CCD,stochastic_noise,1.5
4331,99942,,99942,2013-03-13 19:14:26.880000+00:00,103.42808338278711,12.080177705136284,18.1,R,071,USNOB1,CCD,stochastic_noise,1.5
4332,99942,,99942,2013-03-13 19:17:37.824000+00:00,103.42963690033929,12.0795928740878,17.9,R,071,USNOB1,CCD,stochastic_noise,1.5
4333,99942,,99942,2013-03-13 19:20:48.768000+00:00,103.43034564327749,12.081326154546424,18.2,R,071,USNOB1,CCD,stochastic_noise,1.5
4334,99942,,99942,2013-03-13 19:23:59.712000+00:00,103.43032055530908,12.081503669845526,18.1,R,071,USNOB1,CCD,stochastic_noise,1.5
4335,99942,,99942,2013-03-13 19:40:40.224000+00:00,103.43210375634129,12.084173328006148,18.1,R,071,USNOB1,CCD,stochastic_noise,1.5
4336,99942,,99942,2013-03-13 19:53:15.360000+00:00,103.43448316243534,12.087159999317425,18.1,R,071,USNOB1,CCD,stochastic_noise,1.5
4337,99942,,99942,2013-03-13 19:56:27.168000+00:00,103.43472378274556,12.088528712942203,18.2,R,071,USNOB1,CCD,stochastic_noise,1.5
4338,99942,,99942,2013-03-13 19:59:38.976000+00:00,103.43538209982147,12.088969855242025,18.1,R,071,USNOB1,CCD,stochastic_noise,1.5
4339,99942,,99942,2013-03-13 20:02:49.920000+00:00,103.43560588655872,12.088476369559944,18.0,R,071,USNOB1,CCD,stochastic_noise,1.5
4340,99942,,99942,2013-03-13 20:06:00.864000+00:00,103.43552057895559,12.089203341350755,18.1,R,071,USNOB1,CCD,stochastic_noise,1.5
4341,99942,,99942,2013-03-13 20:07:20.352000+00:00,103.43583741006292,12.08696175334888,,,168,UNK,CCD,stochastic_noise,1.5
4342,99942,,99942,2013-03-14 06:30:43.776000+00:00,103.54825620535144,12.213041035946263,18.0,R,H45,UCAC4,CCD,stochastic_noise,1.5
4343,99942,,99942,2013-03-14 06:32:16.224000+00:00,103.54858799983354,12.213829890577351,18.3,R,H45,UCAC4,CCD,stochastic_noise,1.5
4344,99942,,99942,2013-03-14 06:34:29.280000+00:00,103.54889653031967,12.214058162140175,18.0,R,H45,UCAC4,CCD,stochastic_noise,1.5
4345,99942,,99942,2013-03-14 06:36:20.736000+00:00,103.54956935815682,12.213514899332695,18.2,R,H45,UCAC4,CCD,stochastic_noise,1.5
4346,99942,,99942,2013-03-14 06:38:12.192000+00:00,103.54950760152572,12.21466111468976,18.1,R,H45,UCAC4,CCD,stochastic_noise,1.5
4347,99942,,99942,2013-03-14 06:39:28.224000+00:00,103.5490203435173,12.214675378766305,18.2,R,H45,UCAC4,CCD,stochastic_noise,1.5
4348,99942,,99942,2013-03-14 17:21:35.712000+00:00,103.677339637418,12.338235461723345,17.9,V,168,UNK,CCD,stochastic_noise,1.5
4349,99942,,99942,2013-03-14 18:43:40.512000+00:00,103.6915462929158,12.353793726255942,17.9,V,168,UNK,CCD,stochastic_noise,1.5
4350,99942,,99942,2013-03-14 18:48:50.688000+00:00,103.69212682007306,12.355139470418866,17.9,V,168,UNK,CCD,stochastic_noise,1.5
4351,99942,,99942,2013-03-14 19:27:35.712000+00:00,103.70256170713535,12.364877413734812,17.3,R,B88,UCAC4,CCD,stochastic_noise,1.5
4352,99942,,99942,2013-03-14 19:58:30.720000+00:00,103.70461705647537,12.36740760719138,,,168,UNK,CCD,stochastic_noise,1.5
4353,99942,,99942,2013-03-14 20:09:37.728000+00:00,103.70913977817987,12.372505578346795,18.0,R,B88,UCAC4,CCD,stochastic_noise,1.5
4354,99942,,99942,2013-03-14 20:41:06.432000+00:00,103.71453198725139,12.37823311608631,17.1,R,B88,UCAC4,CCD,stochastic_noise,1.5
4355,99942,,99942,2013-03-15 20:30:05.472000+00:00,103.99493720919313,12.650109230846288,18.8,R,B88,UCAC4,CCD,stochastic_noise,1.5
4356,99942,,99942,2013-03-15 20:41:09.024000+00:00,103.99764164127954,12.652814428955166,18.6,R,B88,UCAC4,CCD,stochastic_noise,1.5
4357,99942,,99942,2013-03-15 21:20:39.840000+00:00,104.00351891210398,12.66082864767815,18.8,R,B88,UCAC4,CCD,stochastic_noise,1.5
4358,99942,,99942,2013-03-16 11:19:02.784000+00:00,104.1758133889951,12.81711664858594,18.3,R,300,USNOB1,CCD,stochastic_noise,1.5
4359,99942,,99942,2013-03-16 11:21:36.576000+00:00,104.17744445521475,12.818409974252642,18.2,R,300,USNOB1,CCD,stochastic_noise,1.5
4360,99942,,99942,2013-03-16 11:23:58.272000+00:00,104.17714685937383,12.818916609106079,18.3,R,300,USNOB1,CCD,stochastic_noise,1.5
4361,99942,,99942,2013-03-16 11:26:20.832000+00:00,104.1776412477127,12.819449889779902,18.4,R,300,USNOB1,CCD,stochastic_noise,1.5
4362,99942,,99942,2013-03-16 11:28:44.256000+00:00,104.17767595802283,12.819238864601086,18.2,R,300,USNOB1,CCD,stochastic_noise,1.5
4363,99942,,99942,2013-03-16 11:31:06.816000+00:00,104.17804151180516,12.8196562039205,18.1,R,300,USNOB1,CCD,stochastic_noise,1.5
4364,99942,,99942,2013-03-16 11:33:29.376000+00:00,104.17775899731666,12.820065584309669,18.1,R,300,USNOB1,CCD,stochastic_noise,1.5
4365,99942,,99942,2013-03-16 11:35:51.936000+00:00,104.1794836418883,12.821554555732638,18.1,R,300,USNOB1,CCD,stochastic_noise,1.5
4366,99942,,99942,2013-03-17 02:04:49.152000+00:00,104.36026679571073,12.979480547510683,18.8,R,H45,UCAC4,CCD,stochastic_noise,1.5
4367,99942,,99942,2013-03-17 02:07:33.312000+00:00,104.36054534750282,12.98015184908681,18.7,R,H45,UCAC4,CCD,stochastic_noise,1.5
4368,99942,,99942,2013-03-17 02:09:21.312000+00:00,104.36069282220757,12.981686930249422,18.7,R,H45,UCAC4,CCD,stochastic_noise,1.5
4369,99942,,99942,2013-03-17 02:10:34.752000+00:00,104.36134672677595,12.98061406014301,18.5,R,H45,UCAC4,CCD,stochastic_noise,1.5
4370,99942,,99942,2013-03-17 02:12:03.744000+00:00,104.36068220413621,12.981392666499145,18.6,R,H45,UCAC4,CCD,stochastic_noise,1.5
4371,99942,,99942,2013-03-17 02:13:45.696000+00:00,104.36138421611186,12.98200325486526,18.7,R,H45,UCAC4,CCD,stochastic_noise,1.5
4372,99942,,99942,2013-03-18 08:04:07.680000+00:00,104.7393265404738,13.302801216744573,18.4,R,F65,PPMXL,CCD,stochastic_noise,1.5
4373,99942,,99942,2013-03-18 08:07:08.083000+00:00,104.74108012886771,13.302323176517898,18.3,R,F65,PPMXL,CCD,stochastic_noise,1.5
4374,99942,,99942,2013-03-20 02:18:53.280000+00:00,105.3104848564716,13.731372769813458,18.5,V,H21,UCAC3,CCD,stochastic_noise,1.5
4375,99942,,99942,2013-03-20 02:31:39.648000+00:00,105.31170221139952,13.733815984990104,18.6,V,H21,UCAC3,CCD,stochastic_noise,1.5
4376,99942,,99942,2013-03-20 02:38:07.584000+00:00,105.3132892659889,13.735583757273911,18.5,V,H21,UCAC3,CCD,stochastic_noise,1.5
4377,99942,,99942,2013-03-20 02:44:35.520000+00:00,105.31515485596942,13.735512703892233,18.6,V,H21,UCAC3,CCD,stochastic_noise,1.5
4378,99942,,99942,2013-03-22 02:57:32.688000+00:00,105.99663314991164,14.202234327923286,18.8,V,H21,UCAC3,CCD,stochastic_noise,1.5
4379,99942,,99942,2013-03-22 03:10:13.440000+00:00,105.99894817407997,14.204484822675584,18.7,V,H21,UCAC3,CCD,stochastic_noise,1.5
4380,99942,,99942,2013-03-22 03:16:32.650000+00:00,106.00168031759902,14.205588190928061,18.7,V,H21,UCAC3,CCD,stochastic_noise,1.5
4381,99942,,99942,2013-03-22 03:22:51.946000+00:00,106.00238022496416,14.206563439168459,18.7,V,H21,UCAC3,CCD,stochastic_noise,1.5
4382,99942,,99942,2013-03-28 01:50:21.350000+00:00,108.20532784013453,15.434837351722987,18.5,V,H21,UCAC3,CCD,stochastic_noise,1.5
4383,99942,,99942,2013-03-28 01:56:29.587000+00:00,108.20634166043783,15.435698313276276,18.4,V,H21,UCAC3,CCD,stochastic_noise,1.5
4384,99942,,99942,2013-03-28 02:02:50.784000+00:00,108.20842094756132,15.436869792166585,18.2,V,H21,UCAC3,CCD,stochastic_noise,1.5
4385,99942,,99942,2013-03-28 02:08:58.762000+00:00,108.2094714863496,15.43805596304693,18.4,V,H21,UCAC3,CCD,stochastic_noise,1.5
4386,99942,,kapophi,2013-03-31 01:09:32.256000+00:00,109.3928819403443,15.973010631632452,,,924,USNOB1,CCD,stochastic_noise,1.5
4387,99942,,kapophi,2013-03-31 01:10:47.424000+00:00,109.39375458414993,15.973380707541631,,,924,USNOB1,CCD,stochastic_noise,1.5
4388,99942,,kapophi,2013-03-31 01:12:01.728000+00:00,109.39295125101457,15.973132529817859,,,924,USNOB1,CCD,stochastic_noise,1.5
4389,99942,,kapophi,2013-03-31 01:15:46.368000+00:00,109.39545542827494,15.97485634451329,,,924,USNOB1,CCD,stochastic_noise,1.5
4390,99942,,kapophi,2013-03-31 01:19:32.736000+00:00,109.39569599550613,15.974344276227976,,,924,USNOB1,CCD,stochastic_noise,1.5
4391,99942,,kapophi,2013-03-31 01:22:02.208000+00:00,109.39699372675366,15.975339064491482,,,924,USNOB1,CCD,stochastic_noise,1.5
4392,99942,,kapophi,2013-03-31 01:23:18.240000+00:00,109.39613190843474,15.974822457170028,,,924,USNOB1,CCD,stochastic_noise,1.5
4393,99942,,kapophi,2013-03-31 01:27:02.016000+00:00,109.39723534786499,15.97564552794385,,,924,USNOB1,CCD,stochastic_noise,1.5
4394,99942,,99942,2013-04-01 02:41:04.704000+00:00,109.82934587490767,16.15565487129548,18.6,R,H45,UCAC4,CCD,stochastic_noise,1.5
4395,99942,,99942,2013-04-01 02:43:18.624000+00:00,109.83048429069694,16.155633849220962,18.6,R,H45,UCAC4,CCD,stochastic_noise,1.5
4396,99942,,99942,2013-04-01 02:45:09.216000+00:00,109.83098749304247,16.157191627171596,18.8,R,H45,UCAC4,CCD,stochastic_noise,1.5
4397,99942,,99942,2013-04-01 02:46:39.072000+00:00,109.83130649507532,16.157002524255944,18.6,R,H45,UCAC4,CCD,stochastic_noise,1.5
4398,99942,,99942,2013-04-01 02:49:01.632000+00:00,109.83140747116963,16.15719601171791,18.7,R,H45,UCAC4,CCD,stochastic_noise,1.5
4399,99942,,99942,2013-04-01 02:50:06.432000+00:00,109.83168225155428,16.15678956093658,18.8,R,H45,UCAC4,CCD,stochastic_noise,1.5
4400,99942,,99942,2013-04-01 02:51:35.424000+00:00,109.83259979837482,16.15709372325925,18.8,R,H45,UCAC4,CCD,stochastic_noise,1.5
4401,99942,,99942,2013-04-01 02:52:44.544000+00:00,109.8327260055085,16.158082625833806,18.8,R,H45,UCAC4,CCD,stochastic_noise,1.5
4402,99942,,99942,2013-04-04 07:04:52.061000+00:00,111.17328133041985,16.668781059904518,18.1,R,F65,PPMXL,CCD,stochastic_noise,1.5
4403,99942,,99942,2013-04-04 07:08:23.482000+00:00,111.17515262061923,16.668144135827596,18.1,R,F65,PPMXL,CCD,stochastic_noise,1.5
4404,99942,,99942,2013-04-05 07:05:21.610000+00:00,111.60631969763408,16.81843578470348,18.7,R,F65,PPMXL,CCD,stochastic_noise,1.5
4405,99942,,99942,2013-04-05 07:08:34.800000+00:00,111.6077501845558,16.818543177055282,18.6,R,F65,PPMXL,CCD,stochastic_noise,1.5
4406,99942,,99942,2013-04-05 20:38:42.144000+00:00,111.85514781159054,16.8999497796083,18.6,R,950,UCAC4,CCD,stochastic_noise,1.5
4407,99942,,99942,2013-04-05 20:40:29.280000+00:00,111.85593199011825,16.90094164959174,18.6,R,950,UCAC4,CCD,stochastic_noise,1.5
4408,99942,,99942,2013-04-05 20:42:16.416000+00:00,111.85626688499323,16.900141165980823,18.6,R,950,UCAC4,CCD,stochastic_noise,1.5
4409,99942,,99942,2013-04-05 20:44:02.688000+00:00,111.85608265737103,16.901046963598755,18.6,R,950,UCAC4,CCD,stochastic_noise,1.5
4410,99942,,99942,2013-04-05 20:45:50.688000+00:00,111.85788514096095,16.900848926382103,18.6,R,950,UCAC4,CCD,stochastic_noise,1.5
4411,99942,,99942,2013-04-05 20:47:36.960000+00:00,111.85769368599706,16.90085296278235,18.6,R,950,UCAC4,CCD,stochastic_noise,1.5
4412,99942,,99942,2013-04-05 20:49:24.096000+00:00,111.85856100759152,16.9016316738221,18.6,R,950,UCAC4,CCD,stochastic_noise,1.5
4413,99942,,99942,2013-04-08 06:06:58.349000+00:00,112.91488265469897,17.236051889374345,19.2,R,F65,PPMXL,CCD,stochastic_noise,1.5
4414,99942,,99942,2013-04-08 06:08:39.350000+00:00,112.91565231484101,17.235862821862536,18.8,R,F65,PPMXL,CCD,stochastic_noise,1.5
4415,99942,,99942,2013-04-10 20:13:58.656000+00:00,114.0864288115167,17.566794767572077,19.5,R,B04,NOMAD,CCD,stochastic_noise,1.5
4416,99942,,99942,2013-04-10 20:31:51.744000+00:00,114.09268499936782,17.56852052593907,18.1,R,B04,NOMAD,CCD,stochastic_noise,1.5
4417,99942,,99942,2013-04-10 20:44:41.568000+00:00,114.09612975389477,17.56922081805048,19.6,R,B04,NOMAD,CCD,stochastic_noise,1.5
4418,99942,,99942,2013-04-10 21:02:33.792000+00:00,114.10169293896945,17.568490081524324,19.7,R,B04,NOMAD,CCD,stochastic_noise,1.5
4419,99942,,99942,2013-04-12 07:04:35.213000+00:00,114.7545409100613,17.74514740692739,18.5,R,F65,PPMXL,CCD,stochastic_noise,1.5
4420,99942,,99942,2013-04-12 07:07:38.381000+00:00,114.7553488088737,17.745260382163778,18.4,R,F65,PPMXL,CCD,stochastic_noise,1.5
4421,99942,,99942,2013-04-12 19:41:57.984000+00:00,114.99973889272339,17.80356547364413,19.1,R,B88,UCAC3,CCD,stochastic_noise,1.5
4422,99942,,99942,2013-04-12 20:18:01.440000+00:00,115.0098276136054,17.80636407484749,18.8,R,B88,UCAC3,CCD,stochastic_noise,1.5
4423,99942,,99942,2013-04-12 21:05:21.408000+00:00,115.0239201337002,17.809668565363545,17.8,R,B88,UCAC3,CCD,stochastic_noise,1.5
4424,99942,,99942,2013-04-14 19:43:02.784000+00:00,115.93358171327667,18.02842241975722,17.8,R,B88,UCAC3,CCD,stochastic_noise,1.5
4425,99942,,99942,2013-04-14 20:17:36.384000+00:00,115.94493313903901,18.03044834924677,18.3,R,B88,UCAC3,CCD,stochastic_noise,1.5
4426,99942,,99942,2013-04-14 20:28:20.064000+00:00,115.94986110497572,18.03434424192924,18.5,R,950,UCAC4,CCD,stochastic_noise,1.5
4427,99942,,99942,2013-04-14 20:30:06.336000+00:00,115.94975061981931,18.034184560079908,18.4,R,950,UCAC4,CCD,stochastic_noise,1.5
4428,99942,,99942,2013-04-14 20:31:51.744000+00:00,115.95075135657791,18.03425605274605,18.4,R,950,UCAC4,CCD,stochastic_noise,1.5
4429,99942,,99942,2013-04-14 20:52:09.120000+00:00,115.95487745319345,18.033265710514044,17.8,R,B88,UCAC3,CCD,stochastic_noise,1.5
4430,99942,,UG0002C,2013-04-15 03:15:00.288000+00:00,116.0818078514633,18.06409220054479,19.3,V,703,UCAC3,CCD,stochastic_noise,1.5
4431,99942,,UG0002C,2013-04-15 03:35:58.272000+00:00,116.08731026145666,18.065735703244556,19.2,V,703,UCAC3,CCD,stochastic_noise,1.5
4432,99942,,UG0002C,2013-04-15 03:46:29.856000+00:00,116.09151034478892,18.065843011644354,19.0,V,703,UCAC3,CCD,stochastic_noise,1.5
4433,99942,,99942,2013-04-19 07:03:37.670000+00:00,118.05578248442752,18.48354562932534,19.1,R,F65,PPMXL,CCD,stochastic_noise,1.5
4434,99942,,99942,2013-04-19 07:06:33.840000+00:00,118.0574279785389,18.483247521766682,19.2,R,F65,PPMXL,CCD,stochastic_noise,1.5
4435,99942,,99942,2013-04-26 01:46:48.288000+00:00,121.3210232805373,19.05679871949646,19.9,V,H21,UCAC3,CCD,stochastic_noise,1.5
4436,99942,,99942,2013-04-26 01:52:43.392000+00:00,121.32240378572675,19.056707386587934,20.0,V,H21,UCAC3,CCD,stochastic_noise,1.5
4437,99942,,99942,2013-04-26 01:58:24.672000+00:00,121.32476086253887,19.056239329450598,20.1,V,H21,UCAC3,CCD,stochastic_noise,1.5
4438,99942,,UH05FB3,2013-04-30 03:30:48.960000+00:00,123.2769176400496,19.353661129453936,19.4,V,703,UCAC3,CCD,stochastic_noise,1.5
4439,99942,,UH05FB3,2013-04-30 03:39:44.640000+00:00,123.27992896974847,19.352454150068336,18.9,V,703,UCAC3,CCD,stochastic_noise,1.5
4440,99942,,UH05FB3,2013-04-30 03:48:37.728000+00:00,123.28330880938836,19.35337556447528,19.2,V,703,UCAC3,CCD,stochastic_noise,1.5
4441,99942,,UJ0A9ED,2013-05-07 03:10:35.904000+00:00,126.58710072930718,19.799599896946066,19.1,V,703,UCAC3,CCD,stochastic_noise,1.5
4442,99942,,UJ0A9ED,2013-05-07 03:18:39.744000+00:00,126.5902345163396,19.80103424178903,19.3,V,703,UCAC3,CCD,stochastic_noise,1.5
4443,99942,,UJ0A9ED,2013-05-07 03:26:46.176000+00:00,126.59236489029495,19.80085533586054,19.1,V,703,UCAC3,CCD,stochastic_noise,1.5
4444,99942,,UJ0A9ED,2013-05-07 03:34:50.016000+00:00,126.59537221127299,19.800529251889547,19.2,V,703,UCAC3,CCD,stochastic_noise,1.5
4445,99942,,P10795N,2013-05-09 06:47:31.200000+00:00,127.58340894318415,19.929269960536576,19.0,w,F51,2MASS,CCD,stochastic_noise,1.5
4446,99942,,P10795N,2013-05-09 06:53:12.480000+00:00,127.58572277005727,19.92927152855889,19.1,w,F51,2MASS,CCD,stochastic_noise,1.5
4447,99942,,P10795N,2013-05-09 06:58:54.624000+00:00,127.5872660530932,19.929633592925594,19.0,w,F51,2MASS,CCD,stochastic_noise,1.5
4448,99942,,P10795N,2013-05-09 07:04:35.904000+00:00,127.5895464857987,19.929810063493377,19.1,w,F51,2MASS,CCD,stochastic_noise,1.5
4449,99942,,99942,2013-05-27 06:13:33.197000+00:00,134.95506480605587,21.132406018388043,19.2,R,F65,PPMXL,CCD,stochastic_noise,1.5
4450,99942,,99942,2013-05-27 06:15:22.061000+00:00,134.9549417321646,21.13290452658816,19.7,R,F65,PPMXL,CCD,stochastic_noise,1.5
4451,99942,,99942,2014-01-13 08:00:25.632000+00:00,206.9778571308934,-16.175276989931913,21.2,V,807,UCAC3,CCD,stochastic_noise,1.5
4452,99942,,99942,2014-01-13 08:10:16.608000+00:00,206.98268990150123,-16.177775127663033,20.9,V,807,UCAC3,CCD,stochastic_noise,1.5
4453,99942,,99942,2014-01-13 08:20:23.136000+00:00,206.98887922385612,-16.180020945317935,21.2,V,807,UCAC3,CCD,stochastic_noise,1.5
4454,99942,,P10agpF,2014-02-26 15:13:08.832000+00:00,249.95877877093596,-24.991734434811605,19.5,z,F51,2MASS,CCD,stochastic_noise,1.5
4455,99942,,P10agpF,2014-02-26 15:19:10.848000+00:00,249.96450383168195,-24.991986366437036,19.4,z,F51,2MASS,CCD,stochastic_noise,1.5
4456,99942,,P10agpF,2014-02-26 15:25:12.864000+00:00,249.96819090167057,-24.992201743015848,19.4,z,F51,2MASS,CCD,stochastic_noise,1.5
4457,99942,,P10agpF,2014-02-26 15:31:14.880000+00:00,249.97332141892764,-24.99250634400767,19.4,z,F51,2MASS,CCD,stochastic_noise,1.5
4458,99942,,99942,2015-01-03 05:37:07.104000+00:00,220.75476010061482,-17.459564701343442,21.6,R,586,UCAC4,CCD,stochastic_noise,1.5
4459,99942,,99942,2015-01-03 05:46:16.608000+00:00,220.76104838070881,-17.46130455504711,21.5,R,586,UCAC4,CCD,stochastic_noise,1.5
4460,99942,,99942,2015-01-03 05:53:57.120000+00:00,220.7660790377227,-17.461963404918162,21.5,R,586,UCAC4,CCD,stochastic_noise,1.5
4461,99942,,99942,2015-01-03 06:02:52.800000+00:00,220.7717277604815,-17.463398063667988,21.7,R,586,UCAC4,CCD,stochastic_noise,1.5
4462,99942,,99942,2015-01-03 06:11:09.600000+00:00,220.7776226357987,-17.466902542744855,21.3,R,586,UCAC4,CCD,stochastic_noise,1.5
4463,99942,,99942,2015-01-03 06:18:50.112000+00:00,220.78191292520677,-17.46847547442968,21.3,R,586,UCAC4,CCD,stochastic_noise,1.5
4464,99942,,99942,2019-02-04 20:37:00.883000+00:00,7.123443905853288,1.0675689202925638,21.0,G,J04,Gaia2,CCD,stochastic_noise,1.5
4465,99942,,99942,2019-02-04 21:00:05.184000+00:00,7.141466374105684,1.0747490968457833,21.3,G,J04,Gaia2,CCD,stochastic_noise,1.5
4466,99942,,99942,2020-01-08 18:41:42.749000+00:00,2.6766649875333757,-5.324001618753752,19.7,G,C95,UCAC4,CCD,stochastic_noise,1.5
4467,99942,,99942,2020-01-08 19:11:52.397000+00:00,2.703988776399685,-5.312816841480809,19.4,G,C95,UCAC4,CCD,stochastic_noise,1.5
4468,99942,,99942,2020-01-22 18:13:40.800000+00:00,20.54922111156614,1.4105773991352506,19.6,R,511,Gaia2,CCD,stochastic_noise,1.5
4469,99942,,99942,2020-01-22 18:17:20.256000+00:00,20.551039579728858,1.4116308538485776,19.5,R,511,Gaia2,CCD,stochastic_noise,1.5
4470,99942,,99942,2020-01-22 18:20:43.296000+00:00,20.554254138823737,1.412803795475062,20.5,R,511,Gaia2,CCD,stochastic_noise,1.5
4471,99942,,99942,2020-01-22 18:24:05.472000+00:00,20.55647740872073,1.41399659651289,19.4,R,511,Gaia2,CCD,stochastic_noise,1.5
4472,99942,,99942,2020-01-22 18:33:33.984000+00:00,20.56541400864526,1.4174114634766917,19.5,R,511,Gaia2,CCD,stochastic_noise,1.5
4473,99942,,99942,2020-01-22 18:36:57.024000+00:00,20.568079510970335,1.4180471913763892,19.3,R,511,Gaia2,CCD,stochastic_noise,1.5
4474,99942,,99942,2020-01-22 18:40:20.064000+00:00,20.57000735421715,1.4190695963737847,19.4,R,511,Gaia2,CCD,stochastic_noise,1.5
4475,99942,,99942,2020-01-22 18:43:42.240000+00:00,20.57334358124726,1.4205975903516852,19.5,R,511,Gaia2,CCD,stochastic_noise,1.5
4476,99942,,99942,2020-01-22 18:47:05.280000+00:00,20.576067373217196,1.4213871681676895,19.4,R,511,Gaia2,CCD,stochastic_noise,1.5
4477,99942,,99942,2020-02-07 18:58:27.840000+00:00,38.87053473968251,8.123545296062769,19.5,R,586,Gaia2,CCD,stochastic_noise,1.5
4478,99942,,99942,2020-02-07 19:14:43.296000+00:00,38.883105901757176,8.126946872403236,19.4,R,586,Gaia2,CCD,stochastic_noise,1.5
4479,99942,,99942,2020-02-07 19:32:43.296000+00:00,38.896162210579625,8.131466515101472,20.2,R,586,Gaia2,CCD,stochastic_noise,1.5
4480,99942,,99942,2020-02-07 19:44:32.640000+00:00,38.904839874464116,8.135046928764174,19.4,R,586,Gaia2,CCD,stochastic_noise,1.5
4481,99942,,99942,2020-02-07 19:58:03.072000+00:00,38.91456253345365,8.138558453525944,19.7,R,586,Gaia2,CCD,stochastic_noise,1.5
4482,99942,,99942,2020-02-07 20:07:09.120000+00:00,38.92125960603859,8.1403896002108,20.1,R,586,Gaia2,CCD,stochastic_noise,1.5
4483,99942,,99942,2020-02-07 20:13:18.048000+00:00,38.92580557819229,8.14291983141722,19.8,R,586,Gaia2,CCD,stochastic_noise,1.5
